No_Fault,Fault_4,Fault_11
0.4391643235651396,0.44163914072494453,0.7999463867930655
0.4357165372658181,0.43079755143551735,0.8179445114128913
0.6214599251337942,0.5102682357483243,0.8288413300744373
0.5602064317889087,0.5566018169886134,0.7941568476296141
0.43556414908105395,0.6077523203184539,0.7794945062844727
0.4540028847301602,0.676905271385266,0.7479651073430565
0.45670052449292076,0.6411518174240097,0.7590138964499155
0.4352991757219511,0.6553839966387119,0.7537719616214009
0.4552197456177088,0.626246174833918,0.7473800895280858
0.3508683371860256,0.5356186874147197,0.7387823718760447
0.5446478663932279,0.5787157141210537,0.7355996732549126
0.5379958542268569,0.5214754195489597,0.7406973495404291
0.5119744126212965,0.42316781660949093,0.7309479589180361
0.5374552281293504,0.4222737476267978,0.7303526813547897
0.5707140132771306,0.38979161944933916,0.745701009516563
0.5228438599460747,0.43567346025320697,0.7683925592217179
0.5913941687061914,0.4398260702637725,0.7266940127174838
0.6147097444898566,0.50934904980224,0.694155819911645
0.5839298402859773,0.48296986456897434,0.6218677691144757
0.6058532103964395,0.49331352270207496,0.6304754424086141
0.5987404215739813,0.5158540971447948,0.5819329853011662
0.6333988491883676,0.527219235767767,0.5959440925312526
0.6662727156695173,0.5332724773600088,0.5934742740952837
0.6436215581468905,0.5533057719971292,0.6090822513595998
0.6101930273947803,0.5211240382995073,0.5865199430572898
0.6318756713012279,0.4681356763895564,0.5788716244192382
0.6214319993779688,0.4821104903477906,0.62531398955667
0.6457402658170436,0.5284810670810789,0.6821346886656184
0.6394651922509179,0.5612979904946942,0.6552907736761515
0.6394651922509179,0.5534408798598599,0.6725652883138366
0.6988725845628623,0.6274767210194814,0.6230317274785662
0.6405012799823621,0.6178173858529155,0.6207184540909155
0.5961447355465013,0.623393981318422,0.6948065135055514
0.525244318894862,0.5944063183472277,0.7123976534240819
0.5447474363777126,0.597308336701885,0.7338003952544397
0.6018395150911365,0.619377307900731,0.7188635421190306
0.6052815110372348,0.6018955514921394,0.7182206804901805
0.6109362486682952,0.6018955514921394,0.6888485665977457
0.7226357196581307,0.5784608699010417,0.6903393003950298
0.7187458820437261,0.5558278311129761,0.6908160116163166
0.7012416766494893,0.5824539781688037,0.6820758650875333
0.7138206428253979,0.5897486945130835,0.6691742305381951
0.7376120319076346,0.5767181532429002,0.6733790547573536
0.7435683616359032,0.6454376865568505,0.674151788230808
0.7720881833504124,0.618116917747249,0.6218928619683965
0.806426623605619,0.6175375124612611,0.586867086548724
0.8285660759153325,0.629010262854768,0.595443580988101
0.7939938310437922,0.6211643840797129,0.6401414514940409
0.8039909552593082,0.6489320453526827,0.639178389859032
0.7862529257132383,0.6508261584502515,0.6805396014478126
0.745767828296643,0.6706159895740406,0.7517337738976122
0.7496611389883628,0.6722730835672739,0.757340672510108
0.7536719301186784,0.6280241770532231,0.7460508619146935
0.7677927250493461,0.6613314644677069,0.729500460759694
0.7577241331412489,0.6699202165753038,0.7357282474078995
0.7704236395667552,0.6821350290008577,0.7584277380364892
0.8037969849529026,0.686014941131845,0.730143244154598
0.78096410704296,0.7909418537864374,0.6986840182813956
0.7791100429797586,0.7863289231666237,0.7427087673181479
0.7251744488412802,0.7972877628702185,0.7366871976979457
0.7536108703008199,0.7917606345891033,0.7272741383434355
0.7524046698401518,0.8000138731073502,0.779221066099485
0.729148103867591,0.811951157833726,0.7971274408302808
0.7785552327628978,0.8058057186576497,0.8115896289354961
0.7664909064118383,0.81974120530949,0.8131106500802859
0.8094534952188398,0.8109836281735134,0.8379415982322176
0.8206667935956965,0.8251052352829041,0.8414331765667749
0.8378660924061309,0.8130010300536604,0.8455348120055984
0.802344596612023,0.8164829405776255,0.8425541381198816
0.793153742105553,0.8008400443410315,0.8668199352132007
0.7994494461137022,0.7563479555196149,0.8218460118028724
0.7881741563565957,0.7573820477412192,0.790480782903694
0.8304270758893922,0.7550409890247157,0.8233540988201369
0.8447750416765529,0.7757311597266667,0.7880600027949964
0.8368031472962835,0.7804367608463959,0.7616353950806384
0.8182224323106055,0.7858320427809661,0.8028732279190366
0.8168034581989291,0.7549722465993712,0.8117037533517163
0.8019534073726573,0.7378947005391958,0.7960959617759362
0.7514880909464896,0.7710278123983806,0.7949037643380139
0.7329053200719269,0.7829106144141708,0.8035553471582715
0.7178253592664201,0.7870917256227873,0.8201454295894454
0.7387499364002539,0.7962121848741484,0.8449517704324263
0.7524933543981805,0.8106797963125388,0.8378656202793721
0.7598498247576503,0.8031750813474278,0.84166804344638
0.7655273896596126,0.7961350376662545,0.8607292675677982
0.7717966946564756,0.7451527494158711,0.8872040256166404
0.7945081943131675,0.7451527494158711,0.8814608529505844
0.7599593326141549,0.7361124435867865,0.8834439947684043
0.7822056565697327,0.7361124435867865,0.8895653628740732
0.7789844319448156,0.7411676107307874,0.8960002468584933
0.7844152454924973,0.7583315170228563,0.908435830447287
0.8009572836358331,0.7656863891804215,0.9053830914178954
0.792300723658274,0.7776495754643553,0.9072471429136016
0.7846004985097075,0.7930920014149689,0.9178150401928128
0.7973898766970676,0.8080727502992184,0.9204512633259065
0.7890951232246625,0.8115840699188895,0.9471227801073204
0.7872749348881193,0.8115840699188895,0.9587608580582546
0.8297580452972769,0.8097346245193152,0.9587608580582546
0.8086654884898354,0.8069863435059824,0.966997355268687
0.7714030278295649,0.7925293278803919,0.9801532297571895
0.7782154983177555,0.8191522133535426,0.9863431315376021
0.8031614597895195,0.7910572039441109,0.9858552678724202
0.7801229293406654,0.8078367827134398,0.9858552678724202
0.7564678156849464,0.8433197329933448,0.9898863390733043
0.7886517553453387,0.8416316145453127,0.9898863390733043
0.7875617544355658,0.8303000054638684,0.9898863390733043
0.8138719246587772,0.8606182864072853,0.9898863390733043
0.8272577154302654,0.8258925508700226,0.9898863390733043
0.8340835169861326,0.784497588499068,0.9898863390733043
0.7799632144490893,0.7898457018108289,0.9909543776817853
0.8278526795414306,0.7758322247233607,0.9943884430751825
0.7995108875948985,0.7758322247233607,0.9968476360786085
0.8349745048313179,0.7492882276191142,0.9968476360786085
0.8041356616174418,0.7479012476428489,0.9968476360786085
0.7866549306586731,0.7671092694878527,0.9968476360786085
0.7899302067424617,0.769882024052661,0.9968476360786085
0.8024969302174213,0.7832744043146912,0.9984028386528726
0.7731947501031652,0.7713904637790753,0.9984028386528726
0.7830208756573215,0.7713904637790753,0.9984028386528726
0.7706220010294448,0.7622165605131225,0.9984028386528726
0.7792674602964342,0.7570269575244499,0.9984028386528726
0.741642489924482,0.7988857461897447,0.99911783586077
0.6907023630123276,0.7784304350314545,0.99911783586077
0.6933219722744015,0.7841177827101792,0.99911783586077
0.6884948729198229,0.7961407308891072,0.99911783586077
0.6887752294109664,0.7994000135782261,0.99911783586077
0.6990421011066544,0.7798620694688281,0.99911783586077
0.7199007922051711,0.7836288745022209,0.99911783586077
0.727920102258786,0.8121617342222311,0.99911783586077
0.684459843477109,0.8312265744412607,0.99911783586077
0.6945039546677326,0.8456128985002963,0.99911783586077
0.6978083205792409,0.8456128985002963,0.99911783586077
0.682544796635287,0.8393327735689261,0.99911783586077
0.6621817494022985,0.8749682972580257,0.99911783586077
0.6709432099283507,0.8664580854177026,0.99911783586077
0.613055896976339,0.8707073412396702,0.99911783586077
0.7068596946067077,0.8460187286814873,0.99911783586077
0.6911116680418513,0.8339735618804208,0.99911783586077
0.6705095299006542,0.8383668291373821,0.99911783586077
0.6941167376662924,0.8081764877799886,1.0
0.7224891054554555,0.7868028922349477,1.0
0.7061759979303177,0.8080715585265312,1.0
0.7125125042566962,0.7986323314151372,1.0
0.6751942944650567,0.785618206525448,1.0
0.7128033879637777,0.7177303105476766,1.0
0.6849327904800965,0.6918604661015387,1.0
0.6625898537799024,0.7486177525350092,1.0
0.6851383094608104,0.7613859761621413,1.0
0.6861982556907921,0.7680192356300396,1.0
0.6961819949294099,0.7460131253356899,1.0
0.6756535426910367,0.7063039536222098,1.0
0.6526873787121679,0.7283636520234352,1.0
0.6772291131225991,0.7326623326549241,1.0
0.7022774845584417,0.7427070875471232,1.0
0.6954846565591947,0.807432655685074,1.0
0.687558271518013,0.8111960989168715,1.0
0.6592179376169303,0.8111960989168715,1.0
0.6722710438119528,0.8164911593974647,1.0
0.665868624305163,0.7662860171453612,1.0
0.6249015951838551,0.7501086970637134,1.0
0.6283320783392584,0.7926344963427825,1.0
0.6274983204472026,0.7733984393386814,1.0
0.6273701696217977,0.8016021530840935,0.9973969117655901
0.6285178087431639,0.7929513449851397,0.9973969117655901
0.6116030309423626,0.8183766732868728,0.9973969117655901
0.622861617115096,0.8491513453862158,0.9973969117655901
0.6216437632559505,0.8574064027246475,1.0
0.6305327203397473,0.8475675869975753,1.0
0.7068103835963477,0.853699819442855,1.0
0.7255155768541892,0.81445778053428,1.0
0.7213554926177849,0.8256307114833462,1.0
0.7096129684869583,0.8047713545886298,1.0
0.7255273628739123,0.8040014139158267,1.0
0.6835993422031418,0.7825265416798325,1.0
0.694212708907607,0.7742118223792809,1.0
0.6283598998965051,0.7761528405638827,1.0
0.6137006641206093,0.7628999713404425,1.0
0.6226719630449906,0.7923125530002081,1.0
0.6193979809181371,0.7518121406273864,1.0
0.5737062087805668,0.7193507887742072,1.0
0.5737062087805668,0.7129793870664537,1.0
0.5650654221509089,0.6897439957170675,1.0
0.5639404849625347,0.6739769367659428,1.0
0.641167871907029,0.6439193292564875,1.0
0.6315190651919298,0.6586366336126196,1.0
0.6878551298983956,0.6555168257773563,1.0
0.7090055421388101,0.6492329448482687,1.0
0.7318610030711312,0.6538032163057358,1.0
0.6782139676974299,0.6931780144400682,1.0
0.6843569392104966,0.6801935546740075,1.0
0.6531734367561016,0.7072157295213648,1.0
0.6758727526395053,0.6446887712163144,1.0
0.6799568612422217,0.6222417164545452,1.0
0.7049308539153466,0.5685146116579324,1.0
0.7690150492077659,0.5843824156863863,1.0
0.7907779952224683,0.669133328678141,1.0
0.807519595487199,0.7940759735631033,1.0
0.8155257242671591,0.7243402521396367,1.0
0.8244582525149616,0.7140188535032409,1.0
0.8084814970615098,0.7166023138897635,1.0
0.7839706951985901,0.6895134147492061,1.0
0.799734212703308,0.6885062664574476,1.0
0.7684653822514279,0.6797395363540198,1.0
0.7753623994336374,0.6174997602695803,1.0
0.7893784247060999,0.6392434225516697,1.0
0.7452523418644165,0.6760217384455353,1.0
0.7397798716548534,0.7746064474819704,1.0
0.7528030891883514,0.7619280397534995,1.0
0.676970844262203,0.756909858638129,1.0
0.6801004808971777,0.7229192569229078,1.0
0.7258330156855861,0.7479982416525587,1.0
0.7613193022747563,0.7600680030148359,1.0
0.7544522129403048,0.7564539052672088,1.0
0.765084363085783,0.7612925910024361,1.0
0.6723099073964278,0.7870981290161804,1.0
0.6433116002606332,0.7990167869376881,1.0
0.6639572707901626,0.8107250062293325,1.0
0.6496917727770509,0.8249159645349704,1.0
0.6821350243005057,0.8089633078454384,1.0
0.6924460335972944,0.8414457757085455,1.0
0.6794237158706657,0.8208961868996317,1.0
0.6495576813884296,0.8561124585209784,1.0
0.613379028923076,0.8357940696037438,1.0
0.6612277742910045,0.8353802856146201,1.0
0.698289457423563,0.8296933446879979,1.0
0.7400988731507817,0.8607082944604815,1.0
0.7455956502211066,0.859816424088912,1.0
0.7410955741005957,0.8612531340735126,1.0
0.7603690249769566,0.8670425795697928,1.0
0.7900400229251244,0.8763816736650806,1.0
0.7839061473727165,0.8752080677870251,1.0
0.7605902601558656,0.8655931095872237,1.0
0.753421477321926,0.8633696830102912,1.0
0.7252688464734577,0.859730097764938,1.0
0.7251777268274945,0.839163375033681,1.0
0.7133926290081601,0.8426863610733879,1.0
0.7492021175229301,0.8554161843594118,1.0
0.7513515481023826,0.8501176506596817,1.0
0.7894552255475217,0.857697113347819,1.0
0.7425192852815533,0.8402021743773326,1.0
0.685775537333741,0.8456364513758923,1.0
0.6532540627667884,0.8353496489151404,1.0
0.6525787504115117,0.8192211617253933,1.0
0.6062043114598578,0.81700822841835,1.0
0.6062043114598578,0.81700822841835,1.0
0.5752780745180512,0.7898342973034352,1.0
0.6123115581806513,0.7858224760589267,1.0
0.6453192508323911,0.7980227582822156,1.0
0.6994225447903921,0.8008370298352687,1.0
0.7387025466304286,0.7909039978980611,1.0
0.7289464357566583,0.8037518538609995,1.0
0.7347804704456758,0.8119831585500644,1.0
0.7347804704456758,0.8150791666449672,1.0
0.6398463073525835,0.8025836161684647,1.0
0.6384114894424786,0.8313191727879797,1.0
0.5583870665286561,0.7776303751085492,1.0
0.5156750193362793,0.7871819919426367,1.0
0.5413740798670482,0.7776676509925128,1.0
0.5631751038003202,0.7842179806818905,1.0
0.5782869818177219,0.7530912379945028,1.0
0.5594341713587344,0.7022413058018329,1.0
0.5074421552958924,0.7313638762153742,1.0
0.5696519196752023,0.7741341842666043,1.0
0.5493703794939148,0.7912539962476464,1.0
0.537579619760413,0.829141947116512,1.0
0.4833112499081038,0.8329612630759144,1.0
0.5665060770274926,0.7959586547936625,1.0
0.588905478579405,0.7754724416250615,1.0
0.6171224380408845,0.738187152921746,1.0
0.6176733223539355,0.76211993362166,1.0
0.6139205758710303,0.7139112288839041,1.0
0.6061432188444383,0.6971250314717129,1.0
0.6043845293104415,0.7582438464030488,1.0
0.6289830944342611,0.7757308816466711,1.0
0.7030509021076475,0.7738969263879012,1.0
0.721144322340051,0.7793263732160188,1.0
0.735934913584255,0.7797159914721008,0.9991178358607659
0.7367608661064416,0.7627465646866997,0.9991178358607659
0.7503461445533899,0.7813631830452048,0.9973969117655901
0.7541054867194185,0.8224293202286175,0.9973969117655901
0.7458228511531367,0.8356708074361171,0.9973969117655901
0.7074724847274186,0.8356708074361171,0.9947737347011533
0.6638717235674378,0.8429332587899533,0.9933736533959391
0.6670398382910447,0.8227901693275944,0.9933736533959391
0.7003098856766694,0.8019194656677141,0.9899350977827277
0.6682679976858897,0.8074658488105526,0.9899350977827277
0.6701800392505756,0.7764784977674111,0.9899350977827277
0.696992648158824,0.7358647271581203,0.985442432061342
0.6663895731109353,0.7268592020575916,0.9834452114059129
0.6663895731109353,0.7100686562667338,0.9751288528013452
0.7769602501177044,0.7059346169183727,0.9751288528013452
0.7418287138049381,0.7064688080178704,0.968540309374366
0.7233660974186235,0.7064688080178704,0.959537752998324
0.7193872365600255,0.6878090395513498,0.959537752998324
0.7236036098181925,0.6878090395513498,0.959537752998324
0.7489237221282857,0.6878090395513498,0.9345379940959315
0.7761985238843001,0.6891638932114874,0.9289385509840355
0.8287445387622331,0.7188150188442767,0.9162101969600569
0.8455497514213949,0.7252492092037444,0.9105129424523025
0.8769815942452898,0.7148096648410338,0.9105129424523025
0.8644295373138349,0.706896052678547,0.8958160612417383
0.8876369147258779,0.7062744762224842,0.9115893782335498
0.8903784990116888,0.6985055890192715,0.9252706019269735
0.8770706562922465,0.7571224646578067,0.9376577636916564
0.9071282725789109,0.7560060155281847,0.9455003733800134
0.897584067225933,0.7407270914201474,0.9448038807927427
0.8812103808625826,0.7482878601630271,0.9499885636176048
0.8442075192362123,0.7436577441153844,0.9415783001258506
0.8406992185143934,0.714183278920808,0.9412432178681384
0.8682608783672462,0.7086885929273999,0.9317407454449262
0.8937818506509356,0.7151472714832116,0.9416854149030407
0.8499717197122231,0.7157280810885073,0.9397074486575451
0.8711725928802698,0.7329184065402585,0.94784590417159
0.8902792760551694,0.7817843449876963,0.9459392626723927
0.8455676030193837,0.7596353870318053,0.9261298016755953
0.869830687625613,0.7501310415158572,0.9111561082452656
0.8562487882332547,0.7791788567239109,0.9210945887208996
0.84247647420062,0.7624639995886119,0.9073470702290306
0.8286011830871903,0.7368448534338602,0.8900540616193612
0.8286011830871903,0.7586419381714836,0.8841374009971168
0.8405934513002882,0.6979778685466997,0.8923827844120327
0.8332638714447805,0.6709569093750811,0.883771772138008
0.8254333769217328,0.6900049825319151,0.8598088010961854
0.8271382161114328,0.7697961744443546,0.8587527754242104
0.8310913895923795,0.7546434332060026,0.8551955478091986
0.8432542806008388,0.78304041360671,0.8524579455753544
0.8388326409128886,0.78304041360671,0.8406187798413131
0.8259505689336142,0.7840193444623869,0.8334341704159199
0.8259505689336142,0.7468335729129076,0.8244350459120439
0.8211133076600455,0.6859669171214468,0.8204291284585659
0.8284595160342759,0.6769820974411667,0.8229238557819398
0.8284595160342759,0.6500280484326624,0.8278151673084279
0.8466559660554313,0.689517825050435,0.8283009998008014
0.8614634680364256,0.659310299449523,0.8246513403802568
0.8769815942452898,0.657791961419193,0.8244798684536018
0.8419158041065388,0.6910363425272518,0.8172088461881566
0.8473127799043341,0.7005812697047905,0.7737671188197919
0.8402026438051329,0.7520570409940345,0.7618120615896656
0.8373914257378122,0.7077942906426502,0.8057135628907492
0.8147137547250224,0.6522763417701473,0.7936590371372237
0.809372830783608,0.6347166637225333,0.7893297725417273
0.8207042466832238,0.6347166637225333,0.7755139191394703
0.7926041428524488,0.6347166637225333,0.7756102143457447
0.7884750355799691,0.6515674378228616,0.7669031368835422
0.777235795876017,0.708379423580902,0.7718200126431166
0.7924914998877258,0.7103779898404426,0.7802729153279008
0.7847723567582742,0.7015331751572381,0.7768029140457259
0.7950386434512016,0.7125328654992164,0.7846896979644229
0.8254594347586832,0.6481380657770632,0.772376404493732
0.8194442091775008,0.6417629987249284,0.7121213786176359
0.8360166666405164,0.6756062624785514,0.7079082231320648
0.8395048067271074,0.6286017569656103,0.7015401502370566
0.8495513458389393,0.6004458312207624,0.7055114891267198
0.8325794824750268,0.6454954113122333,0.7006890021479696
0.8208248852659825,0.596440639271808,0.6905034942593479
0.8456007730890922,0.5644497968028698,0.6428736462841261
0.8218301448740758,0.6050243563462615,0.7066431415704999
0.8105210558784969,0.6047123481139709,0.694622921358254
0.8458631434618524,0.653322323969006,0.7520524901973049
0.8713463547769505,0.6709563918821259,0.7766781009536554
0.8309052787961276,0.647795175135614,0.7728298291281409
0.8079742587494734,0.7133882423508318,0.7844110298659728
0.7748880653586143,0.7360082797871366,0.7282362313542851
0.7939965137451316,0.6434020560804954,0.6955614724906197
0.8030246750254462,0.6569381180875155,0.6836043224840896
0.8044152004000791,0.6566152077676923,0.6697478256349367
0.774326841896746,0.6792369531014433,0.6179597632078476
0.8201989463561418,0.6919966254267897,0.6154048138178129
0.7730045706937407,0.6983809296096867,0.6470143729446375
0.7725373031339383,0.6509801326438605,0.6124347409661263
0.7457056729182164,0.6429786033825501,0.5915203753596724
0.7024870381428683,0.6371383602950251,0.5964362816991512
0.7406892274075885,0.6191860628546824,0.5275213821734527
0.7094323857514863,0.619182191068137,0.5428600277764823
0.6837423403181122,0.6129005499419268,0.5538546524056974
0.6430056961952629,0.6325999281129671,0.5624145835254665
0.6466979949317214,0.6488056069196753,0.5639146007643834
0.6176486390457243,0.6488056069196753,0.6084145023589391
0.6117592350418042,0.6488056069196753,0.5867055405537625
0.5774156908561829,0.7025199004183531,0.6163525753884871
0.4471145409688729,0.625232153523292,0.6609981582672663
0.5214999358197706,0.6225182834497979,0.6502874843848947
0.5214999358197706,0.5661940979884822,0.6926242141146145
0.5718115755202763,0.593287963708468,0.7004182397198054
0.5952089112779361,0.6541409155905439,0.6999708514317048
0.5926421740557591,0.7031191905773482,0.6926124857851013
0.5363484530869813,0.7038302944540568,0.6862433070486952
0.5550916062861317,0.7192053581011205,0.7007604127401118
0.5541230739765032,0.6917721648478194,0.7259340257447586
0.5473147242548764,0.6729594250986372,0.7405326103540392
0.5465210787354303,0.6373263369995842,0.7599915091636479
0.553256959851715,0.6659247771056206,0.7700048200556854
0.5658675338156571,0.6992663153066441,0.7700048200556854
0.5572630736592192,0.7107531870334113,0.7782118573463431
0.5532703561475554,0.7239297146592001,0.7808938494411441
0.6027207555714965,0.7244046765747608,0.7580153408523154
0.617524140379712,0.7223201058918388,0.7669281176896082
0.5691047913760907,0.716969084996116,0.7606517929575359
0.6020860531860726,0.6927330867242684,0.764856830228041
0.6340755091011705,0.7299292680315896,0.8136012168598596
0.5726639762317578,0.7288597308432717,0.8160413648684324
0.6393639322444988,0.7194639438830758,0.8408193386243136
0.6417860491385295,0.714791131888634,0.8529256199354426
0.6775314585480732,0.70195460979169,0.8606616337578871
0.6487859965845958,0.6977364066460658,0.8662267956052572
0.6769897127861074,0.6977364066460658,0.8715282071432672
0.6954392714931463,0.7087111046414092,0.9102990141678814
0.7312116886158067,0.7074487870103419,0.9154583562389972
0.7656077683538882,0.689656079731351,0.9424348181060725
0.7649316458429725,0.6789574357478833,0.9486040087027398
0.8216736173456458,0.6499460488695938,0.9486040087027398
0.8287291796858799,0.641396944121654,0.9515364856579712
0.8388455725094136,0.641396944121654,0.9705506201630537
0.8528070427134051,0.6664908240438754,0.9705506201630537
0.8771538248463289,0.6664908240438754,0.9769712986655702
0.8552711895329688,0.6380981214086541,0.9769712986655702
0.8409356677132277,0.6736711515094651,0.9756519226635892
0.821305424308238,0.6804953186830167,0.9744883882568011
0.8166432516520483,0.6748223649065187,0.9636525643375452
0.7988129858714855,0.6626273420611022,0.9564058165671754
0.8039209483627336,0.6626273420611022,0.9618786824183342
0.7719589707572303,0.6505360587466296,0.9618786824183342
0.7604127810459473,0.6485386916911053,0.9618786824183342
0.756894587648064,0.6381482246917338,0.9564058165671754
0.7253194762307567,0.7002296791002375,0.9548712723665781
0.7076006387973902,0.6637745582000348,0.9548712723665781
0.6999650143250037,0.7040065740436996,0.9632458359042421
0.6605934518711983,0.7081003887836527,0.9632458359042421
0.6721242749299218,0.6700841213094468,0.965007232403497
0.7379434959453564,0.6716030109655747,0.9725761885278938
0.7256101830791981,0.6637670964432254,0.9777625758220071
0.7195265293986162,0.6519976816007292,0.9900002071280002
0.7096259811024839,0.6228913184262813,0.9888625290413557
0.7278510445951925,0.5843773488003278,0.9888625290413557
0.6986012419375563,0.5333643903544509,0.9899350977827237
0.7190706172303503,0.5726678242962419,0.9899350977827237
0.7684780824900218,0.6017028843828792,0.9899350977827237
0.764152103955516,0.606682561934356,0.9911777510771401
0.773803944569217,0.609206207606701,0.9911777510771401
0.7615492106283253,0.6920206158199296,0.9911777510771401
0.7301959775577846,0.7038795974222725,0.9911777510771401
0.7320107513321242,0.7338924563967618,0.9947737347011533
0.7492181189497761,0.7433284671221788,0.9947737347011533
0.7703298570112599,0.7354879589634291,0.9973969117655901
0.7830791092939301,0.7310431112934888,0.9973969117655901
0.7830791092939301,0.7560096279902699,0.9973969117655901
0.7945713526095686,0.7734659821193083,0.9973969117655901
0.7986953131792722,0.7588571403578407,0.9973969117655901
0.7903312763722123,0.7547827582489476,0.9973969117655901
0.7655127304826107,0.6985890060960771,0.9973969117655901
0.7709225109273068,0.6905561389389548,0.9973969117655901
0.7834359622077472,0.6824926007090683,0.9991178358607659
0.7509806516627472,0.7067619057390493,1.0
0.7519255333782257,0.6685713536189237,1.0
0.7359576098301808,0.580951935412576,1.0
0.7378091149335977,0.5586536346151872,1.0
0.7608380131671014,0.5528704222931065,1.0
0.7273990332406669,0.587130337918217,1.0
0.7591478772699902,0.5499405496282745,1.0
0.7715660403797392,0.5633785229481819,1.0
0.7670763683071682,0.6104210678757556,1.0
0.7888987144345307,0.5824392377284163,1.0
0.7937251254961147,0.5673757444308634,1.0
0.7924966077292889,0.6166706086622428,1.0
0.7989280292221076,0.5962038458156939,0.99911783586077
0.7984374427133321,0.4974711849098441,0.99911783586077
0.8210409884011934,0.5152308126857243,0.99911783586077
0.8274682030048902,0.5263615308554894,0.99911783586077
0.7992448370214957,0.5160010383043779,0.9973969117655901
0.7743677337205106,0.5778350510751137,0.9973969117655901
0.7794582721448681,0.603986592685014,0.99911783586077
0.7900192218094915,0.5994325091464278,0.99911783586077
0.7616108072982867,0.5813066916540198,0.99911783586077
0.7729356175255315,0.5236238325110054,0.99911783586077
0.7729356175255315,0.5361860859439967,0.99911783586077
0.764226735167636,0.5080572935989319,0.99911783586077
0.764226735167636,0.4558804290029244,0.99911783586077
0.764226735167636,0.48462965543673064,0.99911783586077
0.7642574869361967,0.48462965543673064,0.99911783586077
0.7486611419295093,0.571776763201433,0.99911783586077
0.7340731821187035,0.6020460487117397,0.99911783586077
0.7161904434600816,0.5876730224329827,0.99911783586077
0.6962993740821101,0.6223780287378639,0.99911783586077
0.6748376834399891,0.6162265145869286,0.99911783586077
0.6921118916633694,0.6555864905655715,0.99911783586077
0.7317665746434121,0.6519651107375559,0.99911783586077
0.7206645643312798,0.6366362763169359,0.99911783586077
0.7332175932444339,0.5741695465497889,0.99911783586077
0.7544433569700483,0.5655061192430298,0.99911783586077
0.7664850665755424,0.5787194602664247,0.99911783586077
0.7894957077536943,0.575508509185996,0.99911783586077
0.8006135416018836,0.6162896758987558,0.99911783586077
0.8101574305664392,0.6052130583275943,0.99911783586077
0.8168281002687574,0.6142025371992382,0.99911783586077
0.7859930327048504,0.6064340094294579,0.99911783586077
0.7361949132439262,0.613032730138042,0.99911783586077
0.7683383779712393,0.6349359641192728,0.99911783586077
0.7849737512580504,0.6021306536155093,0.99911783586077
0.7993825848736831,0.5725829003707974,0.99911783586077
0.7871249311943204,0.5807681336227348,0.99911783586077
0.7969455457268197,0.617532353681319,0.99911783586077
0.786100347826018,0.6248674881567626,0.99911783586077
0.794838254766274,0.6164705678379636,0.99911783586077
0.7991391294568884,0.5808987008627282,0.99911783586077
0.8129106861497256,0.6028273774460855,0.99911783586077
0.8289329918586256,0.5595962941042734,0.99911783586077
0.8161243432592374,0.6262801099960471,0.99911783586077
0.8114361262294568,0.6451591929352652,0.99911783586077
0.8102238119615366,0.630820710731063,0.99911783586077
0.8188488790984702,0.6905435048645073,0.99911783586077
0.8054600749988136,0.681298386821338,0.99911783586077
0.809345206415901,0.754918574945092,0.99911783586077
0.8216555811207278,0.7964661406585067,0.99911783586077
0.8216555811207278,0.7712008912011932,0.99911783586077
0.8275434107569228,0.7544181266804445,1.0
0.8028447712060046,0.7339927973398007,1.0
0.802503806004336,0.7386835397643453,1.0
0.8118951679511132,0.7524263998073433,1.0
0.7879639786129522,0.7569922613508231,1.0
0.7569360610450241,0.7657103234189828,1.0
0.7469096078786689,0.7895633750309097,1.0
0.7766492857869806,0.8001738967574659,1.0
0.7724683390659037,0.7848171397779723,1.0
0.7577857735143392,0.8198082054530518,1.0
0.754294815839846,0.7893083113404307,1.0
0.73157565031012,0.758919822665389,1.0
0.7132537657715954,0.758919822665389,1.0
0.7029932600104701,0.7397548057966873,1.0
0.6502759212745256,0.7560086260756284,1.0
0.6940634704218686,0.7676191090495972,1.0
0.6667554808651878,0.7400634292936741,1.0
0.6855213232411438,0.7415891317185986,1.0
0.6855213232411438,0.7462578520119484,1.0
0.6798997353187226,0.7408717942840528,1.0
0.7644479755327177,0.7146515935685558,1.0
0.7503536457630767,0.6833783387104276,1.0
0.7474419512186742,0.6793080927033903,1.0
0.7594193053941386,0.6504284090804002,1.0
0.7611301332206318,0.6399786496570319,1.0
0.7332375266478633,0.6231754692853113,1.0
0.7332375266478633,0.6206173409073446,1.0
0.7479549442586858,0.6311814422236801,1.0
0.7412646181559271,0.6257593833224384,1.0
0.7130586743360369,0.6266647683301687,1.0
0.7319134619756074,0.574029158594444,1.0
0.7533327227689024,0.5894602854959816,1.0
0.7653739828399402,0.5537620120721312,1.0
0.7643376695996953,0.6027179842452101,1.0
0.7588640266805845,0.6182915171652138,1.0
0.7667677724348302,0.5972567831625951,1.0
0.7791092409954179,0.592086784708644,1.0
0.7950698481923979,0.670313339004022,1.0
0.8114525942732471,0.7130646083260976,1.0
0.843160211592821,0.7329364533724256,1.0
0.8028658373032231,0.7188538096466203,1.0
0.798008725898035,0.6861766574960924,1.0
0.7927025202434455,0.6993920046832378,1.0
0.7876114926889796,0.7277622922310883,1.0
0.7701262892368677,0.7008145173511876,1.0
0.7917955985249281,0.7226090364024452,1.0
0.8036521996077938,0.7571861383003569,1.0
